layer,rank,feature_idx,direction,correct_mean_act,incorrect_mean_act,correct_freq,incorrect_freq,freq_diff,mean_diff,effect_size,p_value
0,66,32156,confidence,0.014838476565872777,0.004909577109347815,0.01813647698934482,0.006130268199233717,-0.012006208790111102,-0.009928899456524962,-0.11145594619481505,2.747979051253933e-05
0,67,2814,uncertainty,0.003986624870352182,0.018715340538499912,0.0034005894355021537,0.011494252873563218,0.008093663438061064,0.01472871566814773,0.10654165033634577,3.846694043094715e-05
0,68,24193,confidence,1.1572567024649312,1.1433789554455271,0.9995465880752664,0.9996168582375479,7.027016228144944e-05,-0.01387774701940403,-0.1014893367596361,0.0004976335349721812
0,69,27050,confidence,0.04139991758956684,0.025336776428295734,0.05010201768306506,0.03065134099616858,-0.01945067668689648,-0.016063141161271107,-0.0986768405285657,0.00010012211539635512
0,70,21068,uncertainty,0.041700087175215755,0.06090497226093921,0.0510088415325323,0.07203065134099616,0.02102180980846386,0.019204885085723454,0.09544852862697902,0.00020256979465544937
0,71,28108,confidence,1.7802231308149659,1.7685029504856387,1.0,1.0,0.0,-0.011720180329327201,-0.09329370890519786,0.00014778348946790912
0,72,17806,confidence,4.029444603767559,3.990072885052911,1.0,1.0,0.0,-0.039371718714648285,-0.09296537314794591,7.88241663268069e-06
0,73,29610,uncertainty,0.49388794224971927,0.5398432516960349,0.4903649965994106,0.5383141762452107,0.047949179645800144,0.045955309446315595,0.08936880320102449,0.0026518878731297654
0,74,5774,confidence,0.07604941714245077,0.05612747484240039,0.09272273860802539,0.06704980842911877,-0.025672930178906622,-0.01992194230005038,-0.08870359877573789,0.0003252719410886135
0,75,17177,confidence,0.8174201849500924,0.792950708884389,0.8975289050102018,0.8716475095785441,-0.025881395431657683,-0.024469476065703377,-0.08055437370995272,0.01801911267239412
0,76,17457,confidence,0.7715041701065605,0.7457457167663794,0.8648832464293811,0.8122605363984674,-0.05262271003091368,-0.02575845334018112,-0.07402705355791005,0.01773025805473357
0,77,12127,uncertainty,0.00890831057108116,0.015710202053588924,0.011108592155973701,0.01992337164750958,0.008814779491535878,0.006801891482507764,0.06936408679786778,0.00286392241553084
0,78,29665,confidence,0.047315665935610624,0.03519318558247153,0.057356608478802994,0.04252873563218391,-0.014827872846619086,-0.012122480353139092,-0.06726866870801217,0.007357915470423013
0,79,5904,confidence,3.2027373220936237,3.1927144586811576,1.0,1.0,0.0,-0.010022863412466165,-0.06438862563934032,0.05716240334977528
0,80,24459,confidence,0.016715022623606534,0.010105569837650577,0.02040353661301292,0.011877394636015325,-0.008526141976997597,-0.006609452785955957,-0.06285251390633187,0.008256921025051985
0,81,31195,confidence,0.38739155935230396,0.3591952679942851,0.4153253230559964,0.38352490421455937,-0.03180041884143703,-0.028196291358018877,-0.06091706139571207,0.02380224835253196
0,82,32762,confidence,0.09418703649785075,0.08006966253350065,0.11879392428020857,0.10076628352490422,-0.01802764075530436,-0.014117373964350102,-0.05687349219635037,0.02121263000654302
0,83,24288,uncertainty,0.005938399367742164,0.01073748725127443,0.0068011788710043075,0.01264367816091954,0.005842499289915233,0.004799087883532266,0.05679720591065667,0.012369015675389838
0,84,27360,uncertainty,2.063757370075545,2.0731020628720866,1.0,1.0,0.0,0.009344692796541487,0.056600445187324565,0.09149718794303155
0,85,8249,confidence,2.1590035873269096,2.1512781038138145,1.0,1.0,0.0,-0.007725483513095099,-0.049071026862937996,0.055262206639905644
0,86,26663,uncertainty,1.5461880035666322,1.5603837215809073,1.0,1.0,0.0,0.014195718014275105,0.04792779538310964,0.5991481753478671
0,87,5709,uncertainty,7.696480343169405,7.713177633285523,1.0,1.0,0.0,0.016697290116117536,0.04746724107982544,0.010070263028961643
0,88,30988,confidence,0.7688649249601137,0.7220502557654034,0.3611425980503287,0.3478927203065134,-0.013249877743815308,-0.046814669194710334,-0.046342787465549075,0.0012633383295227378
0,89,3420,uncertainty,0.01390296819393285,0.019168054235392605,0.015416005440943096,0.0210727969348659,0.005656791493922805,0.0052650860414597545,0.04278790592390098,0.07852277338742988
0,90,21573,uncertainty,1.2883025141455262,1.2941962146439314,0.9993198821128996,0.9984674329501916,-0.0008524491627079911,0.005893700498405208,0.04229819455582513,0.00037950579426360127
0,91,23029,uncertainty,2.891742248541642,2.903600037783042,1.0,1.0,0.0,0.011857789241399797,0.04204400868999943,1.5092832931789998e-05
0,92,10380,confidence,1.436776584898958,1.4316070687725169,1.0,1.0,0.0,-0.0051695161264411205,-0.042008038917811366,0.0223832992475037
0,93,11271,confidence,3.9232154638419696,3.9172152536582217,1.0,1.0,0.0,-0.006000210183747967,-0.041273554139455805,0.427235882956694
0,94,19587,uncertainty,0.15328510773476492,0.16705042158050099,0.17841759238267965,0.19195402298850575,0.0135364306058261,0.013765313845736066,0.04073370752124254,0.09996563493800437
0,95,29584,uncertainty,0.6519622338166774,0.6739324181701032,0.5815007934708682,0.5992337164750958,0.017732923004227574,0.021970184353425792,0.037729700029477835,0.21600875929627683
0,96,11205,confidence,0.06430790607309265,0.0564639609435509,0.0795737927907504,0.06934865900383141,-0.010225133786918986,-0.007843945129541757,-0.03679226622241748,0.1308511005838505
0,97,32720,uncertainty,0.019434684002866985,0.024368029102055048,0.021537066424846974,0.027203065134099615,0.005665998709252641,0.004933345099188063,0.033814111456696126,0.13106918242205412
0,98,4397,uncertainty,0.7920662693846553,0.8069353877356226,0.7932441623214691,0.7636015325670498,-0.029642629754419336,0.01486911835096727,0.03326083154920546,4.992736542736772e-12
0,99,29315,uncertainty,0.16090944042499847,0.17223116390093077,0.18907277261391975,0.19923371647509577,0.010160943861176025,0.0113217234759323,0.033145575323339165,0.19586508456526397
1,0,23207,confidence,1.151822607172938,0.7081788776478092,0.5742462026751304,0.3724137931034483,-0.20183240957168208,-0.44364372952512887,-0.44485974428419145,1.989026853391829e-69
1,1,19478,confidence,0.8202647507474472,0.5177893037083505,0.544774427567445,0.3513409961685824,-0.1934334313988626,-0.3024754470390967,-0.4098383596562558,1.9920310124566934e-59
1,2,11625,confidence,2.7866646409764417,2.4422004784660776,0.9752890501020177,0.9241379310344827,-0.051151119067535,-0.34446416251036416,-0.39406946130194437,3.2480924858254167e-52
1,3,11922,uncertainty,0.8931827075463578,1.1708959672642851,0.5996372704602131,0.7563218390804598,0.1566845686202467,0.2777132597179274,0.3878939530633629,1.4233163630200617e-67
1,4,25498,confidence,0.9859686379150533,0.7193032003453865,0.6771707095896622,0.5065134099616858,-0.17065729962797638,-0.26666543756966676,-0.37933653481687335,4.916336996179548e-62
1,5,26665,confidence,0.45254341900902684,0.21652011729748313,0.27771480389934255,0.1367816091954023,-0.14093319470394025,-0.2360233017115437,-0.3621370877487492,2.860913548097413e-44
1,6,12392,uncertainty,2.0140733752113382,2.09530864675383,1.0,1.0,0.0,0.081235271542492,0.34625458542919507,5.886984319494148e-43
1,7,16699,uncertainty,1.6802629531848676,1.9031338921451935,0.9016096123328043,0.9398467432950192,0.038237130962214816,0.22287093896032584,0.33287970361644076,3.751404733017802e-42
1,8,30246,uncertainty,0.09143547645855102,0.23394728693468816,0.06778508274767626,0.1727969348659004,0.10501185211822413,0.14251181047613715,0.3275195771848043,6.110496692941754e-43
1,9,19194,uncertainty,2.849177157168106,3.0316087285677593,0.9977329403763319,0.9980842911877394,0.0003513508114075803,0.18243157139965316,0.309166406392423,1.0918006254306429e-41
1,10,16330,confidence,1.3045839478006926,1.1628367324441786,0.8963953751983678,0.8172413793103448,-0.07915399588802297,-0.14174721535651402,-0.27912254958528654,1.4009068200830754e-55
1,11,12094,uncertainty,9.904622248958985,10.034903498901718,1.0,1.0,0.0,0.13028124994273327,0.2702765652768676,2.8634468009257727e-32
1,12,978,confidence,2.1610056626988605,1.9505985008802451,0.9505781002040353,0.9153256704980843,-0.035252429705950994,-0.2104071618186154,-0.26348881926081325,3.3839375649462824e-27
1,13,15791,confidence,1.8916579474129394,1.8214483436496778,0.9925187032418953,0.9911877394636015,-0.001330963778293781,-0.07020960376326157,-0.2593421869604244,1.5414547869106307e-42
1,14,12351,uncertainty,3.922125933635697,4.0062449025011615,1.0,1.0,0.0,0.08411896886546444,0.25716447691827965,6.991166387852541e-24
1,15,27385,confidence,6.494082038242026,6.397505974130156,1.0,1.0,0.0,-0.09657606411187025,-0.24703002700503696,1.3913643437930056e-21
1,16,25495,uncertainty,0.4578123588568498,0.6719443532698912,0.2577646792110633,0.3513409961685824,0.09357631695751911,0.21413199441304143,0.24359189040796497,4.087650274733318e-22
1,17,14436,confidence,4.215149775083253,4.1586638844332935,1.0,1.0,0.0,-0.05648589064995946,-0.24270085471413247,5.895113735717183e-25
1,18,18486,confidence,3.3253868137241573,3.2551997756135873,1.0,1.0,0.0,-0.07018703811057003,-0.24213887253802382,1.3073147634108263e-16
1,19,19162,confidence,0.2987231262360968,0.17106207960866876,0.20947630922693267,0.11992337164750957,-0.08955293757942309,-0.12766104662742805,-0.24198861918323772,3.1014983455235256e-21
1,20,10835,uncertainty,0.09851760251860964,0.2033699794290623,0.06982543640897755,0.142911877394636,0.07308644098565846,0.10485237691045265,0.24014882759890532,1.4480318856393917e-23
1,21,1240,uncertainty,3.3422128463975156,3.4548494863327437,1.0,1.0,0.0,0.1126366399352281,0.23038926986341773,5.93266507932498e-22
1,22,6203,uncertainty,3.0906285426698283,3.1448893473979616,1.0,1.0,0.0,0.054260804728133216,0.22890422571860847,8.724934386956067e-11
1,23,25220,uncertainty,5.417601164872077,5.5676958464114605,1.0,1.0,0.0,0.15009468153938332,0.22664534445604012,6.176428441625771e-24
1,24,17701,confidence,2.5609947219237643,2.34110751809745,0.9034232600317388,0.90727969348659,0.0038564334548512047,-0.21988720382631444,-0.22213986040950182,1.267764406946726e-38
1,25,32146,uncertainty,1.6289814503872322,1.7461909717070188,0.903196554069372,0.9337164750957855,0.030519921026413432,0.11720952131978657,0.1996326132571458,4.0064086628505e-20
1,26,9393,uncertainty,3.3800464189936315,3.4330546672316804,1.0,1.0,0.0,0.05300824823804895,0.19875377073656883,1.9417957111491777e-17
1,27,24551,confidence,1.0053234002239388,0.8607189090772607,0.6574472908637498,0.5770114942528736,-0.08043579661087619,-0.14460449114667817,-0.19460669205909925,3.5007962473890483e-23
1,28,9021,confidence,1.9353908928741648,1.7249158265490185,0.8134209929721151,0.753639846743295,-0.05978114622882014,-0.21047506632514623,-0.19408737680899749,7.642714114255633e-16
1,29,6494,confidence,0.21112894076821054,0.1252389459774412,0.15597370210836545,0.09272030651340996,-0.06325339559495549,-0.08588999479076934,-0.19309297233014897,3.0363297619367913e-14
1,30,24203,confidence,3.099488474673572,3.0131312579944214,1.0,0.9996168582375479,-0.0003831417624521327,-0.08635721667915064,-0.19176981293267725,1.5790014264680888e-14
1,31,12311,confidence,0.3855474027098779,0.27398082903975274,0.2611652686465654,0.18620689655172415,-0.07495837209484127,-0.11156657367012518,-0.18120098847455382,8.971710280061564e-13
1,32,29078,uncertainty,2.173912910046531,2.2017116343838046,1.0,0.9996168582375479,-0.0003831417624521327,0.027798724337273484,0.1804012374549238,9.422243204350978e-16
1,33,3787,confidence,1.5634039287203916,1.5129350934905568,0.9829970528224893,0.9655172413793104,-0.017479811443178894,-0.05046883522983481,-0.17460347168943446,1.6649806370284783e-13
1,34,20652,confidence,0.6918660707145126,0.5779592740124669,0.4894581727499433,0.4049808429118774,-0.08447732983806588,-0.11390679670204562,-0.16111041973927365,3.158740329022828e-07
1,35,28366,confidence,1.760513084028292,1.6979209128924257,0.9764225799138517,0.9528735632183908,-0.023549016695460945,-0.06259217113586635,-0.1590913748102232,2.0660349205822365e-08
1,36,26922,uncertainty,0.18699835012137986,0.27562121253360733,0.11562004080707322,0.1685823754789272,0.05296233467185399,0.08862286241222747,0.15284844139612905,1.7593019566125518e-10
1,37,6284,uncertainty,1.4090878127032573,1.5072127239000752,0.8476535932895035,0.8590038314176245,0.01135023812812097,0.09812491119681788,0.1516143878628898,6.053345127123301e-26
1,38,29273,uncertainty,0.03703960951318873,0.08224098106910442,0.021990478349580594,0.047126436781609195,0.0251359584320286,0.04520137155591569,0.14052541332888163,4.401905280485613e-09
1,39,24405,confidence,0.678859116862999,0.5767206978523868,0.4443436862389481,0.38582375478927206,-0.058519931449676044,-0.10213841901061227,-0.13587169489071185,2.9569740158400596e-09
1,40,6759,confidence,0.8325030373975658,0.7412417011699457,0.6046248016322829,0.5421455938697318,-0.062479207762551114,-0.09126133622762012,-0.1343160396278904,1.3778460042563064e-09
1,41,24877,uncertainty,1.0285284356502307,1.1216877021552045,0.6848787123101338,0.7379310344827587,0.0530523221726249,0.09315926650497386,0.13393188284578947,7.04377803449829e-11
1,42,28669,confidence,0.06264989893875866,0.029828772965062166,0.04126048515075947,0.01992337164750958,-0.021337113503249888,-0.0328211259736965,-0.12549732650769838,1.4339219645196075e-06
1,43,12744,confidence,1.180884203816779,1.0878546864593623,0.7188846066651553,0.6498084291187739,-0.0690761775463814,-0.09302951735741671,-0.11746485997928789,0.025369980006026718
1,44,20991,uncertainty,2.4403390056069165,2.4950785580722763,0.9981863523010656,0.9938697318007663,-0.00431662050029924,0.054739552465359775,0.1101323203671741,7.970245118125722e-10
1,45,14414,uncertainty,0.4333758146090995,0.5065596407857434,0.3080934028564951,0.357088122605364,0.048994719748868876,0.07318382617664393,0.10958798632186066,8.888779031706377e-06
1,46,28074,confidence,0.10337088208597443,0.06645180736008276,0.06937202448424394,0.044444444444444446,-0.024927580039799495,-0.036919074725891676,-0.10601708973269995,2.2909111102541975e-05
1,47,2846,uncertainty,0.992889384000757,1.069548847072426,0.6522330537293131,0.7026819923371648,0.05044893860785171,0.07665946307166893,0.10551494274467005,0.00023611838528439744
1,48,26136,uncertainty,0.027617725350910293,0.05424755528512129,0.017002947177510767,0.034482758620689655,0.017479811443178887,0.026629829934210997,0.10450356369905518,3.2600327783767884e-06
1,49,11100,uncertainty,4.431335872464428,4.502464689057449,1.0,1.0,0.0,0.0711288165930215,0.1032205629015498,0.00028704646294960346
1,50,28988,confidence,0.017727417676688267,0.005162846768039396,0.013148945817274995,0.0038314176245210726,-0.009317528192753922,-0.01256457090864887,-0.10161761281068223,0.00011556876793765075
1,51,12677,confidence,1.2276073022646528,1.155801748270276,0.7510768533212423,0.7241379310344828,-0.026938922286759537,-0.07180555399437671,-0.09793579147330503,4.3925534414687113e-10
1,52,10866,confidence,2.6114472768064045,2.590484198984972,1.0,1.0,0.0,-0.020963077821432474,-0.09653331480190522,0.00673284632175278
1,53,11177,uncertainty,1.9928539282501054,2.0223434318527866,0.995239174790297,0.996551724137931,0.0013125493476340289,0.02948950360268121,0.09047045053280735,0.04674736787050049
1,54,5906,uncertainty,1.0688881308711917,1.1264889980641362,0.7197914305146226,0.7455938697318008,0.025802439217178175,0.05760086719294444,0.08496188492770224,8.96487749122874e-06
1,55,31655,uncertainty,0.6769951645464779,0.7387013640897028,0.46746769440036273,0.5042145593869731,0.036746864986610395,0.06170619954322487,0.08399160528630337,0.00015483590897344567
1,56,27220,confidence,3.7110671033883036,3.6876603783318824,1.0,1.0,0.0,-0.023406725056421163,-0.07748228223286333,0.01746430497624509
1,57,23630,confidence,0.03536137948633997,0.019873220984506425,0.023804126048515076,0.013793103448275862,-0.010011022600239214,-0.015488158501833542,-0.07695775018136478,0.0036886580219418676
1,58,25701,uncertainty,0.04041936448360349,0.05637124977806062,0.02947177510768533,0.03908045977011494,0.00960868466242961,0.01595188529445713,0.061791931387422484,0.025239105284894724
1,59,4537,uncertainty,0.007382208623736928,0.014334394191873484,0.005440943096803446,0.010727969348659003,0.0052870262518555575,0.0069521855681365565,0.05776271460428873,0.012759639932787744
1,60,13553,uncertainty,3.716353188023711,3.739268205814435,1.0,1.0,0.0,0.022915017790723802,0.056901279089875766,0.14269591803162165
1,61,29215,confidence,0.7165561046116046,0.680654273133625,0.5094082974382226,0.4789272030651341,-0.03048109437308849,-0.03590183147797954,-0.05051838493409117,0.2807597908723245
1,62,8902,uncertainty,0.020610816785197928,0.031679792194074144,0.011108592155973701,0.01685823754789272,0.0057496453919190175,0.011068975408876216,0.04931795260585345,0.04126928111998514
1,63,26452,uncertainty,2.0322921880651994,2.0602290575531708,0.9777828156880526,0.9647509578544061,-0.013031857833646465,0.02793686948797136,0.049143327504656546,0.00028351390398697696
1,64,8474,confidence,0.06417652201798464,0.051579538433031105,0.04602131036046248,0.0371647509578544,-0.008856559402608079,-0.012596983584953536,-0.04524840055017138,0.07613638579120027
1,65,20506,uncertainty,0.015440086230916032,0.021997073783728355,0.011335298118340512,0.016091954022988506,0.004756655904647994,0.006556987552812324,0.04125927212028379,0.0888005678399006
1,66,9330,confidence,2.01381695635382,1.9972162338052215,0.9834504647472229,0.9770114942528736,-0.006438970494349272,-0.016600722548598457,-0.041037169478449625,0.37788125171944553
1,67,27777,confidence,1.9561808080366208,1.9425260029990097,0.9950124688279302,0.9900383141762452,-0.004974154651684937,-0.013654805037611073,-0.04020566795957366,0.3426412690654067
