layer,rank,feature_idx,direction,correct_mean_act,incorrect_mean_act,correct_freq,incorrect_freq,freq_diff,mean_diff,effect_size,p_value
0,12,273,uncertainty,0.33320546966172443,0.4500661343612565,0.4090441932168551,0.5556586270871985,0.1466144338703434,0.11686066469953205,0.28288588259730435,8.720983182383242e-25
0,13,7500,confidence,0.4084957722647217,0.3048098127673862,0.5352517985611511,0.40213358070500926,-0.13311821785614186,-0.1036859594973355,-0.2724841605218366,5.818739085650661e-25
0,14,24310,confidence,2.438176864685772,2.330788261151712,1.0,1.0,0.0,-0.10738860353406032,-0.26984824876617153,4.8849496098218314e-33
0,15,78,uncertainty,0.16403335024127,0.3047579651307971,0.12332990750256938,0.21521335807050093,0.09188345056793155,0.14072461488952712,0.26155064396298816,1.842277082220422e-24
0,16,17483,uncertainty,0.4984271363633755,0.6040083404374698,0.6063720452209661,0.7031539888682746,0.09678194364730852,0.10558120407409427,0.2591099972327775,2.283427552343145e-34
0,17,50,confidence,6.674016033145164,6.586773099173863,1.0,1.0,0.0,-0.087242933971301,-0.2544105767110082,3.632598166954223e-18
0,18,20886,uncertainty,1.3393413988193774,1.385999076662789,1.0,1.0,0.0,0.04665767784341157,0.2414137238374451,1.1602697085605225e-17
0,19,11644,confidence,5.997832744927715,5.933061166021952,1.0,1.0,0.0,-0.0647715789057628,-0.24090370416344198,6.671091582775553e-24
0,20,329,confidence,2.384965398083733,2.2923977041620494,1.0,1.0,0.0,-0.09256769392168351,-0.22871567942882115,1.0883508552771156e-22
0,21,2309,uncertainty,0.7488744497299195,0.8159435755799564,0.868448098663926,0.9239332096474954,0.05548511098356934,0.06706912585003699,0.2216964474286047,4.8745129241442436e-15
0,22,28519,uncertainty,0.2079260030483783,0.2934109973885354,0.24152106885919836,0.3302411873840445,0.08872011852484615,0.08548499434015708,0.2127696401166763,3.3405233038845965e-18
0,23,3379,uncertainty,1.2564598551021942,1.3827425566586582,0.9126413155190134,0.9452690166975881,0.03262770117857472,0.12628270155646404,0.21118867895101512,2.0296196933225665e-16
0,24,29,confidence,0.23790599623539954,0.1719123257223883,0.3381294964028777,0.24721706864564008,-0.09091242775723762,-0.06599367051301125,-0.2079040507309351,7.491222953126094e-17
0,25,117,confidence,38.26361197366744,38.1558059823314,1.0,1.0,0.0,-0.1078059913360363,-0.19667710771389652,5.173143771382847e-11
0,26,2970,uncertainty,0.8314717639509478,0.866030583244529,0.9675231243576567,0.9763450834879406,0.00882195913028383,0.03455881929358118,0.1957891580557551,3.8413967198718574e-25
0,27,8143,uncertainty,1.9633021047892085,2.036430746759245,0.9926002055498458,0.9990723562152134,0.006472150665367549,0.07312864197003632,0.1887049634870274,6.287913877347937e-07
0,28,27670,uncertainty,0.7596036208986868,0.8059302782415237,0.9099691675231244,0.9216141001855288,0.011644932662404406,0.04632665734283692,0.178289075181899,5.103700275520146e-35
0,29,63,uncertainty,4.696284463888327,4.727686380853458,1.0,1.0,0.0,0.03140191696513117,0.1770068127069029,1.1026629933493893e-12
0,30,6313,confidence,1.0415615350344933,1.0012023043654623,0.9831449126413155,0.9596474953617811,-0.02349741727953447,-0.04035923066903102,-0.17316887953443832,8.4544848955588e-08
0,31,2933,confidence,0.1379371758600178,0.0826045365136718,0.13895169578622815,0.08441558441558442,-0.054536111370643736,-0.055332639346345996,-0.17138549767450506,9.574827275031186e-11
0,32,470,uncertainty,2.021564248580972,2.140516667175824,0.998972250770812,0.9958256029684601,-0.003146647802351854,0.11895241859485184,0.1617254840511055,3.034474381100626e-09
0,33,5393,uncertainty,0.008721115508280457,0.02973037156412907,0.00986639260020555,0.03153988868274583,0.021673496082540277,0.02100925605584861,0.15230211716891542,4.9212933319894186e-11
0,34,24248,confidence,0.13289032639114365,0.0896152979478323,0.1590955806783145,0.10946196660482375,-0.04963361407349075,-0.04327502844331135,-0.1510129825677929,2.8977656176279116e-08
0,35,7572,confidence,1.4772095292837255,1.4471385713963871,0.9995889003083248,0.9995361781076066,-5.2722200718169354e-05,-0.03007095788733838,-0.1501185600297723,1.002229837008573e-07
0,36,7840,confidence,0.12912036046952408,0.08634811744840336,0.14121274409044193,0.09786641929499072,-0.04334632479545121,-0.04277224302112072,-0.14316946303819125,2.378146194870721e-07
0,37,5258,confidence,0.06254885990597606,0.036575851336480954,0.08735868448098665,0.04962894248608534,-0.037729741994901304,-0.025973008569495103,-0.14152050098145913,4.7542165574458816e-08
0,38,1706,confidence,0.2435348990642277,0.19420442521461528,0.30503597122302156,0.24721706864564008,-0.05781890257738148,-0.04933047384961242,-0.13714442929538098,1.1755838486105172e-07
0,39,9684,uncertainty,0.013338678003215103,0.03273283644598358,0.015210688591983556,0.03571428571428571,0.020503597122302156,0.019394158442768476,0.1334227179439027,4.231294895703896e-08
0,40,23400,uncertainty,0.06782724859780667,0.10283230275523905,0.07625899280575539,0.11363636363636363,0.03737737083060824,0.03500505415743238,0.13049584864683178,2.3705425287993026e-07
0,41,3298,uncertainty,0.0354816406015747,0.05964956453315402,0.04707091469681398,0.07606679035250463,0.028995875655690652,0.02416792393157932,0.12876582103160567,7.986496186310751e-07
0,42,2996,confidence,1.5949677289941206,1.514975264917278,0.9381294964028777,0.9383116883116883,0.00018219190881063607,-0.07999246407684257,-0.12446590288354138,3.5487506237652613e-10
0,43,285,uncertainty,1.3874020012407606,1.483728175592334,0.8456320657759506,0.9016697588126159,0.05603769303666528,0.09632617435157331,0.11821668011625888,0.0016748312868985523
0,44,3980,uncertainty,3.779176299692058,3.804788884736169,1.0,1.0,0.0,0.025612585044111125,0.1143015065625058,6.116554862694885e-06
0,45,4234,uncertainty,0.004068219735222999,0.012547780609307793,0.005344295991778006,0.017161410018552876,0.01181711402677487,0.008479560874084795,0.10833628781207079,1.3505646369880403e-06
0,46,13362,confidence,0.8205510610911732,0.79704781288561,0.9484069886947585,0.9420222634508348,-0.006384725243923639,-0.023503248205563154,-0.10620873120348594,5.802173208814e-10
0,47,67,uncertainty,6.485823649664209,6.603593130611533,1.0,1.0,0.0,0.11776948094732376,0.10521006549685682,0.005841827859343109
0,48,14522,uncertainty,0.07452036633643437,0.10235300555078793,0.08386433710174718,0.11549165120593692,0.031627314104189744,0.027832639214353555,0.10281626137190787,2.8382279654517205e-05
0,49,29290,confidence,0.33707020005856364,0.29213471470162244,0.3699897225077081,0.3177179962894249,-0.05227172621828324,-0.044935485356941196,-0.09994878701688985,0.00019299491780030032
0,50,26685,confidence,0.11254782078812571,0.08604299452618898,0.14018499486125385,0.10714285714285714,-0.033042137718396716,-0.02650482626193673,-0.09895036650237646,0.00015035180675027784
0,51,47,uncertainty,0.005291249842707447,0.0129461564358621,0.007810894141829393,0.019016697588126158,0.011205803446296764,0.007654906593154653,0.09792226623778787,3.954986793600746e-05
0,52,4935,uncertainty,0.004338799963752143,0.013461314791429905,0.0041109969167523125,0.012987012987012988,0.008876016070260676,0.009122514827677761,0.09327011329566876,3.147334157053287e-05
0,53,7800,confidence,0.01020539725794699,0.0037122383188449384,0.011921891058581706,0.00463821892393321,-0.007283672134648496,-0.006493158939102052,-0.08393541843261364,0.004009897809913974
0,54,1999,uncertainty,0.32310720493467593,0.3733176800227121,0.28365878725590954,0.2912801484230056,0.007621361167096052,0.050210475088036166,0.08350377473024767,0.06736605424821754
0,55,8728,confidence,0.03897536063120764,0.02791494761415669,0.05611510791366906,0.040352504638218926,-0.015762603275450135,-0.011060413017050953,-0.07439261070997556,0.005590903034912465
0,56,17269,uncertainty,0.003985468089151726,0.009006471381780169,0.005344295991778006,0.012059369202226345,0.0067150732104483395,0.005021003292628443,0.07203581194223715,0.0024671157901053203
0,57,382,uncertainty,6.90435405644949,6.94069846684946,1.0,1.0,0.0,0.03634441039996972,0.06775867536222589,0.11094973665786696
0,58,4477,confidence,0.01693619461490831,0.010295681199248957,0.022816032887975336,0.013914656771799629,-0.008901376116175707,-0.006640513415659353,-0.0664888314634142,0.014067027419523358
0,59,7438,uncertainty,0.015044544044525994,0.023926843406981573,0.016855087358684483,0.026901669758812616,0.010046582400128134,0.00888229936245558,0.06644619657728132,0.005563774869184136
0,60,20446,confidence,0.015938052244078585,0.007780300608813652,0.013566289825282631,0.008812615955473098,-0.004753673869809533,-0.008157751635264932,-0.06465829696286632,0.09099015268891335
0,61,19920,confidence,0.06183899632460779,0.04929371203031522,0.08016443987667009,0.06354359925788497,-0.016620840618785118,-0.012545284294292573,-0.06219429790698372,0.016319482489634426
0,62,6432,confidence,0.6650807028806712,0.6347252321818322,0.6735868448098664,0.6465677179962894,-0.027019126813576988,-0.030355470698839038,-0.059893095841533746,0.004853472759848567
0,63,10293,uncertainty,0.948132483270651,0.9680426085371254,0.944912641315519,0.9081632653061225,-0.03674937600939654,0.0199101252664744,0.05913619337691386,1.3365576544103043e-07
0,64,5284,confidence,2.7368314561716454,2.7052134191392745,1.0,1.0,0.0,-0.03161803703237087,-0.056997126993765856,0.07584005511296839
0,65,9,confidence,0.02188249536065379,0.01590181497342069,0.031654676258992806,0.022727272727272728,-0.008927403531720078,-0.005980680387233098,-0.052863025533474585,0.040941516964226925
0,66,9480,uncertainty,0.01098819381776596,0.015274299982527413,0.013566289825282631,0.017625231910946195,0.004058942085663564,0.004286106164761454,0.04038423501167716,0.18769768092220285
0,67,11901,uncertainty,0.011057091886436094,0.016011059284210205,0.009044193216855087,0.014842300556586271,0.005798107339731184,0.004953967397774111,0.038484345240785936,0.03091356289381969
0,68,29253,confidence,1.6470996631747772,1.6413817469286343,1.0,1.0,0.0,-0.005717916246142929,-0.034851312769934695,0.14619289650884798
0,69,2406,uncertainty,0.02458937594481387,0.029709136110068694,0.030832476875642344,0.03571428571428571,0.004881808838643368,0.005119760165254825,0.03445498308349672,0.2721802667041585
0,70,29969,uncertainty,0.010620650921671634,0.013758797924239913,0.013977389516957862,0.018089053803339517,0.0041116642863816555,0.0031381470025682798,0.03254284918916703,0.19636700440857802
0,71,2735,confidence,0.21323435395986667,0.20303338636162108,0.2606372045220966,0.26159554730983303,0.0009583427877364326,-0.010200967598245597,-0.02855913365803298,0.28553653658547884
0,72,487,confidence,0.017226316958267665,0.013707756913216967,0.017266187050359712,0.012987012987012988,-0.004279174063346724,-0.003518560045050698,-0.0270589779517492,0.19161742848762597
0,73,1503,uncertainty,0.09687123335400197,0.10421877225829852,0.11551901336073998,0.11688311688311688,0.0013641035223768971,0.007347538904296555,0.024695370089400866,0.7744500819369455
0,74,5867,confidence,0.010755166353204145,0.008533392191375562,0.012949640287769784,0.008812615955473098,-0.004137024332296686,-0.002221774161828583,-0.023395833512324028,0.13971102552244047
0,75,21240,uncertainty,0.3178845178921691,0.32762653901758354,0.3726618705035971,0.3738404452690167,0.0011785747654196044,0.009742021125414446,0.02268679898737113,0.38049615786561153
0,76,25849,uncertainty,0.008150857521598165,0.010185151296997779,0.009660842754367934,0.011131725417439703,0.0014708826630717691,0.002034293775399614,0.02221248153630561,0.5628599119790043
0,77,2844,confidence,0.013894390790337526,0.011677897623385922,0.016855087358684483,0.01437847866419295,-0.002476608694491532,-0.0022164931669516035,-0.0215699185771993,0.4424467370542501
0,78,30022,confidence,0.02707117069416889,0.024758023211597733,0.03658787255909558,0.03339517625231911,-0.003192696306776474,-0.002313147482571158,-0.016910857242855043,0.5083177700625982
0,79,176,uncertainty,0.6310866433081868,0.639451633247241,0.5681397738951696,0.6034322820037106,0.03529250810854101,0.008364989939054213,0.014421916962496114,0.6856176408670185
0,80,28938,confidence,0.054278923563452444,0.0518129863301102,0.0696813977389517,0.06818181818181818,-0.0014995795571335208,-0.0024659372333422427,-0.012522116611653948,0.7553736668207028
0,81,9250,confidence,0.02734237432724893,0.025743576613339512,0.0328879753340185,0.030612244897959183,-0.0022757304360593172,-0.0015987977139094167,-0.010695372224863569,0.6257116725857408
0,82,7862,uncertainty,0.45872496860245393,0.46221720000144945,0.4828365878725591,0.5004638218923934,0.017627234019834237,0.0034922313989955156,0.00698562301171225,0.9506843943740085
0,83,6442,uncertainty,1.467442336724449,1.4675002181021313,1.0,1.0,0.0,5.788137768236723e-05,0.000527234218700951,0.2149731568091393
1,0,266,confidence,0.6985071571243262,0.35994623800487374,0.6386433710174717,0.3385899814471243,-0.3000533895703474,-0.33856091911945246,-0.6302413200015157,4.3459710056178534e-111
1,1,4918,uncertainty,1.740656552603899,2.1291202890629672,0.9313463514902364,0.9554730983302412,0.02412674684000482,0.3884637364590682,0.4580011297702312,7.272162196163532e-76
1,2,17315,uncertainty,0.03326431952669589,0.14676581806950756,0.04090441932168551,0.17810760667903525,0.13720318735734974,0.11350149854281166,0.45288782449262405,1.8760620156045932e-83
1,3,4171,uncertainty,0.03593199762754058,0.1616992971450367,0.03782117163412128,0.16419294990723562,0.12637177827311435,0.1257672995174961,0.4340383381554417,2.0179253612426275e-76
1,4,27366,uncertainty,0.5940290173670738,0.9362162895680358,0.40349434737923945,0.634508348794063,0.2310140014148236,0.342187272200962,0.4257284057110794,1.1532865280052723e-66
1,5,98,confidence,0.401916226870232,0.23231072450170712,0.45200411099691673,0.2699443413729128,-0.18205976962400394,-0.16960550236852487,-0.40529786631067,6.624825954926142e-52
1,6,2781,confidence,0.5144979255662547,0.3081026114868985,0.4772867420349435,0.29962894248608535,-0.17765779954885813,-0.20639531407935624,-0.3896245740343487,1.848805726721213e-47
1,7,3066,confidence,1.361327577886944,1.297209489710477,0.9997944501541624,0.99860853432282,-0.0011859158313423102,-0.06411808817646714,-0.38528496402417634,7.094754007469456e-61
1,8,29956,uncertainty,0.04676617277366897,0.13726940037810514,0.05775950668036999,0.1702226345083488,0.11246312782797879,0.09050322760443617,0.35590867226147027,1.2496763031447027e-51
1,9,144,uncertainty,2.079041156506612,2.331923766818471,0.9827338129496402,0.9935064935064936,0.01077268055685332,0.2528826103118593,0.35163082857811967,1.7693508283603533e-25
1,10,22362,uncertainty,0.24205746278243345,0.40942279748438903,0.24049331963001028,0.3984230055658627,0.1579296859358524,0.16736533470195558,0.3505455663135309,2.4420710750845616e-44
1,11,89,uncertainty,0.11136950455368606,0.2437008195772684,0.10832476875642344,0.2532467532467532,0.14492198449032978,0.13233131502358236,0.32981270946871716,2.2241085790127365e-52
1,12,97,confidence,3.2621270759990257,3.125066523096336,1.0,1.0,0.0,-0.13706055290268981,-0.30802526613350834,3.450447886427353e-33
1,13,61,uncertainty,6.876542006587688,6.945291237397627,1.0,1.0,0.0,0.06874923080993867,0.30708846367644627,1.504477627809638e-28
1,14,111,uncertainty,25.389396683554732,25.43035769949154,1.0,1.0,0.0,0.040961015936808565,0.2958812229450652,1.780441471702091e-34
1,15,327,confidence,3.103546810799488,2.686572970867378,0.8906474820143885,0.8589981447124304,-0.03164933730195807,-0.4169738399321101,-0.28994030056285486,6.111943275440669e-41
1,16,34,confidence,0.8932641293382596,0.774206223923554,0.8756423432682425,0.7606679035250464,-0.1149744397431961,-0.11905790541470562,-0.287384595994892,3.173407951708005e-17
1,17,81,uncertainty,0.11003213399238233,0.20225533848569655,0.1303186022610483,0.23608534322820038,0.10576674096715208,0.09222320449331421,0.28056709090536947,1.2338720233262885e-29
1,18,8179,confidence,0.2235338474716704,0.11525818771909031,0.20904419321685508,0.11410018552875696,-0.09494400768809812,-0.10827565975258009,-0.27282532033763124,1.4397928637478808e-22
1,19,3458,confidence,0.28843779340922404,0.1708904708250113,0.28180883864337103,0.16929499072356216,-0.11251384791980887,-0.11754732258421274,-0.27219812027406187,7.951698144845608e-24
1,20,29811,confidence,0.2825916571950373,0.17955089339741087,0.32168550873586843,0.2082560296846011,-0.11342947905126732,-0.10304076379762644,-0.26767147141855235,5.50260784508583e-24
1,21,6,confidence,21.225962555543248,21.102570096725437,1.0,1.0,0.0,-0.12339245881781125,-0.2659601670045462,8.138238965466748e-24
1,22,166,uncertainty,24.592198090195534,24.654590680117067,1.0,1.0,0.0,0.06239258992153296,0.2650885926248369,7.9062499204018e-29
1,23,9660,uncertainty,0.33615145587725115,0.510993224542747,0.2591983556012333,0.3520408163265306,0.09284246072529734,0.17484176866549583,0.2540405292072407,5.321390428641742e-20
1,24,3561,confidence,4.728310375958528,4.637249698554872,1.0,1.0,0.0,-0.09106067740365553,-0.2536826994980178,4.1043612857903387e-23
1,25,19485,confidence,0.17844202547867277,0.10011290762995081,0.21253854059609456,0.12012987012987013,-0.09240867046622443,-0.07832911784872196,-0.2518490002430749,2.0541458343706265e-20
1,26,20551,confidence,0.5605881138671216,0.43185313336260905,0.5266187050359712,0.4155844155844156,-0.11103428945155558,-0.12873498050451254,-0.23731083141946502,2.5488394302291513e-19
1,27,3090,confidence,0.17236760244585136,0.08915409227359715,0.16402877697841728,0.08719851576994433,-0.07683026120847294,-0.08321351017225422,-0.2352685191143822,1.0864723137320432e-17
1,28,475,confidence,1.4379808854713714,1.3334299008567612,0.9675231243576567,0.9327458256029685,-0.03477729875468827,-0.10455098461461021,-0.23022636298348567,2.23950602469295e-18
1,29,87,confidence,4.782646395319658,4.6777398889272686,1.0,1.0,0.0,-0.10490650639238908,-0.22792483503051175,1.2479959779790742e-12
1,30,17323,confidence,1.4085252879457386,1.3318519416456984,0.9759506680369989,0.9814471243042672,0.005496456267268246,-0.07667334630004019,-0.22673280627191,6.436747564428744e-31
1,31,10,uncertainty,4.038352379842995,4.247972886836595,1.0,1.0,0.0,0.20962050699360013,0.22480648285715246,1.6139151995295287e-09
1,32,425,uncertainty,5.402331465537845,5.462158037912868,1.0,1.0,0.0,0.05982657237502309,0.20361421098565657,1.2569135760570937e-11
1,33,949,confidence,0.11659701546809166,0.058468717342183854,0.11223021582733812,0.05844155844155844,-0.05378865738577968,-0.05812829812590781,-0.19805343015303087,9.037846396686425e-13
1,34,32301,uncertainty,0.7987005580488481,0.8632799431488112,0.8622816032887975,0.8942486085343229,0.031967005245525315,0.06457938509996308,0.19772377596157945,1.5323997915688625e-35
1,35,32200,uncertainty,0.2491363414144957,0.3337053770479333,0.27667009249743063,0.3650278293135436,0.08835773681611298,0.0845690356334376,0.197155404591632,6.099085046688004e-15
1,36,1345,confidence,2.102396222939839,2.0484752533387165,1.0,1.0,0.0,-0.05392096960112269,-0.19496859655703316,1.2713432112420148e-15
1,37,15869,uncertainty,0.35638982053895896,0.45224168208291227,0.3736896197327852,0.4420222634508349,0.0683326437180497,0.09585186154395331,0.19240575844707114,1.4603148563880408e-15
1,38,2018,uncertainty,2.115910845841803,2.220863530443418,0.9971223021582734,0.9962894248608535,-0.0008328772974198762,0.10495268460161533,0.19065968385797952,4.327556318533159e-17
1,39,7791,confidence,0.9468428460569078,0.9068703914617563,0.9745118191161357,0.9461966604823747,-0.028315158633760995,-0.03997245459515153,-0.18737523077910465,6.854695354577772e-12
1,40,234,uncertainty,1.9671924474795577,2.133755171785549,0.9833504624871532,0.9828385899814471,-0.0005118725057060569,0.1665627243059915,0.1871200092203433,6.367336247534175e-10
1,41,8148,uncertainty,0.04796602963666142,0.0887423115670128,0.060842754367934224,0.11178107606679036,0.050938321698856134,0.040776281930351384,0.18372109327837005,1.0516137406881325e-13
1,42,8091,uncertainty,0.03602435367080437,0.07697235202634489,0.03843782117163412,0.08163265306122448,0.04319483188959036,0.04094799835554052,0.18024619658019905,4.6327761965675825e-14
1,43,514,uncertainty,0.026725922973648494,0.0585552293648304,0.033710174717368965,0.07235621521335807,0.038646040495989104,0.03182930639118191,0.1768252002712132,4.9685027714749e-13
1,44,2142,uncertainty,1.115117667439295,1.1373852445486525,0.9987667009249743,0.9995361781076066,0.0007694771826323166,0.02226757710935745,0.1743211888842503,3.6450405479126404e-13
1,45,2528,uncertainty,0.01823441195708507,0.044360827481813025,0.023227132579650565,0.05658627087198516,0.0333591382923346,0.026126415524727956,0.17060514716476013,8.113258825408208e-13
1,46,25962,confidence,0.957830242409858,0.9332262801770156,0.9897225077081192,0.9805194805194806,-0.009203027188638635,-0.024603962232842447,-0.16383316226518915,1.602340349672677e-13
1,47,5240,uncertainty,1.031235916518969,1.1091501189737905,0.8641315519013361,0.8868274582560297,0.02269590635469365,0.07791420245482139,0.16302535366224635,8.298221410009004e-14
1,48,1607,confidence,0.12938638164720212,0.0855814720018454,0.1632065775950668,0.10760667903525047,-0.05559989855981633,-0.043804909645356715,-0.16151127038609034,1.8301336110615043e-09
1,49,3646,uncertainty,0.0208003270050237,0.04645927474317391,0.025899280575539568,0.055658627087198514,0.029759346511658947,0.025658947738150212,0.15725828988539556,2.1788081420820988e-10
1,50,440,confidence,5.6679314484944205,5.604231776465733,1.0,1.0,0.0,-0.06369967202868754,-0.1524920956579526,1.148154665867073e-07
1,51,21103,uncertainty,0.005842007051881514,0.023163380837396257,0.005960945529290853,0.025510204081632654,0.0195492585523418,0.017321373785514745,0.1503792195737315,4.0271968485222655e-12
1,52,25965,uncertainty,1.9502997402297018,1.970467514584812,1.0,1.0,0.0,0.0201677743551103,0.14942046999984857,0.002160754587080556
1,53,17,uncertainty,0.2543912899089864,0.3541759473715731,0.17142857142857143,0.2189239332096475,0.04749536178107608,0.09978465746258669,0.1481862004415512,2.142023314346542e-07
1,54,403,uncertainty,0.1028288557497595,0.14441710102314853,0.13175745118191162,0.18460111317254174,0.05284366199063012,0.04158824527338903,0.14606710036207723,7.528148451083393e-09
1,55,3139,confidence,0.06003983520652873,0.030738745085162444,0.06351490236382323,0.032467532467532464,-0.03104736989629077,-0.029301090121366287,-0.1429574948317805,1.0761828151932726e-07
1,56,4005,confidence,0.15951629551194554,0.1107800466618423,0.15745118191161356,0.11873840445269017,-0.03871277745892339,-0.04873624885010325,-0.13786820939948272,3.962463080867078e-06
1,57,6908,uncertainty,1.2674706716086612,1.2814668358367538,1.0,1.0,0.0,0.013996164228092578,0.136126297018599,4.309893727099751e-07
1,58,2939,confidence,0.22300873138431654,0.17200332669911003,0.23720452209660842,0.18970315398886828,-0.04750136810774014,-0.05100540468520651,-0.13271042006712713,7.908401974426275e-07
1,59,400,uncertainty,0.40903196837159617,0.46183266616486884,0.5044193216855087,0.5686456400742115,0.06422631838870274,0.05280069779327268,0.1301857811230996,4.640052609661957e-08
1,60,23068,uncertainty,0.018348105372774884,0.03667744269839908,0.02302158273381295,0.04638218923933209,0.023360606505519143,0.018329337325624195,0.1263306380080795,1.3487049229576307e-07
1,61,22036,uncertainty,0.026131254281439004,0.049041963906367766,0.029393627954779036,0.05380333951762523,0.024409711562846197,0.022910709624928763,0.12587500218542258,4.7353195363294476e-07
1,62,7129,uncertainty,0.030611790929521834,0.06016267822270933,0.025899280575539568,0.05333951762523191,0.027440237049692343,0.029550887293187493,0.12570569025194359,6.268671583469053e-09
1,63,28454,uncertainty,0.08756194381772675,0.1232692769042636,0.09948612538540597,0.14332096474953618,0.04383483936413021,0.035707333086536855,0.12475057257683503,3.193395060960401e-07
1,64,4310,uncertainty,3.7824397135123933,3.8217218132319832,1.0,1.0,0.0,0.03928209971958996,0.12197176519204682,8.170890561794944e-07
1,65,209,uncertainty,0.0053441501104819445,0.018616620458123415,0.00472764645426516,0.01855287569573284,0.01382522924146768,0.01327247034764147,0.11601842395308994,1.5149424839047155e-08
1,66,17295,confidence,0.25955162898609596,0.2154495860406773,0.3105858170606372,0.25,-0.060585817060637204,-0.04410204294541867,-0.11314716752357004,1.0673423335993082e-05
1,67,7169,confidence,0.027297497138702612,0.011834413421397306,0.028982528263103803,0.012059369202226345,-0.016923159060877456,-0.015463083717305306,-0.11241920942471084,1.9094030662821376e-05
1,68,2129,confidence,0.022304166086163573,0.008947441274911884,0.024049331963001026,0.01020408163265306,-0.013845250330347966,-0.01335672481125169,-0.11090522235731758,0.0001186062498858528
1,69,26791,uncertainty,0.39214638742366525,0.4478277640904478,0.3841726618705036,0.4448051948051948,0.06063253293469123,0.05568137666678252,0.10850540829416747,8.393821583144198e-06
1,70,1050,uncertainty,0.8550117684292768,0.8859878875218429,0.897841726618705,0.9341372912801484,0.03629556466144346,0.030976119092566035,0.10800691580998703,0.28778047718189714
1,71,6548,confidence,0.05761363873868905,0.03695811933953599,0.06742034943473793,0.04406307977736549,-0.02335726965737244,-0.020655519399153062,-0.10560654464882409,0.00013265394139680664
1,72,5837,uncertainty,0.5335458272040075,0.5809745561877517,0.5841726618705037,0.6196660482374768,0.03549338636697319,0.047428728983744284,0.10246120743890595,1.3939085815977542e-07
1,73,323,uncertainty,7.959231380960556,8.008386619458172,1.0,1.0,0.0,0.04915523849761527,0.10238935528670695,0.0002982084924039927
1,74,20536,confidence,1.6962094492436925,1.6376210680310934,0.9792394655704009,0.9615027829313544,-0.017736682639046486,-0.05858838121259913,-0.10165000645000218,2.3143358523719152e-07
1,75,13459,uncertainty,1.1772402611445303,1.1925495090533276,0.998972250770812,0.99860853432282,-0.00036371644799193525,0.015309247908797285,0.10119618321367224,4.5203835986019405e-06
1,76,83,confidence,0.0720106542784288,0.04482019298704745,0.059815005138746144,0.036178107606679034,-0.02363689753206711,-0.02719046129138135,-0.10014602042084621,4.805073291676799e-05
1,77,16848,confidence,1.6228489516817899,1.588794922729149,0.991983556012333,0.9879406307977736,-0.004042925214559401,-0.03405402895264098,-0.09591074984026607,0.00017672461632535006
1,78,9337,uncertainty,0.005542938498529354,0.016477659980529757,0.005549845837615622,0.01437847866419295,0.008828632826577329,0.010934721482000403,0.0951233490735043,0.00015868990997131835
1,79,3588,confidence,0.010661222069751076,0.003064556057687593,0.01171634121274409,0.003246753246753247,-0.008469587965990844,-0.007596666012063483,-0.0946779800071603,0.000579171070883627
1,80,25986,uncertainty,0.3311115828716988,0.37584668088268924,0.326207605344296,0.3961038961038961,0.06989629075960013,0.04473509801099046,0.09243143512475188,0.0009131577404570619
1,81,109,uncertainty,1.1809699510008802,1.1867704554037615,1.0,1.0,0.0,0.005800504402881268,0.09026130205785986,0.00015342825117734725
