layer,rank,feature_idx,direction,low_entropy_mean,high_entropy_mean,low_entropy_freq,high_entropy_freq,effect_size,p_value
0,43,7438,high_entropy,0.001998802320289177,0.04004071228596507,0.0028473804100227792,0.044988610478359906,0.27831839010319054,2.6470383578782606e-16
0,44,3980,high_entropy,3.761905317154452,3.8240965805727147,1.0,1.0,0.2780658169201115,2.421858566003587e-16
0,45,13362,low_entropy,0.854325557420357,0.8028641548813883,0.9669703872437357,0.9515945330296127,-0.2592562411525066,2.2872993603656094e-28
0,46,26685,low_entropy,0.12549794528098748,0.06237567139785219,0.15774487471526197,0.08029612756264237,-0.24571159892759065,6.553793021617768e-13
0,47,24248,low_entropy,0.11845984912407426,0.06007231571679778,0.1429384965831435,0.07403189066059225,-0.22588703608884542,3.861120519050785e-11
0,48,1999,high_entropy,0.20255960917825852,0.31499017775058746,0.208997722095672,0.24544419134396356,0.21785282674269676,6.286841757638167e-05
0,49,29290,low_entropy,0.3150032571345093,0.22463695606501063,0.357630979498861,0.24658314350797267,-0.21464502474375483,9.316643562740496e-11
0,50,285,high_entropy,1.42942129659354,1.5937840043140707,0.8633257403189066,0.933371298405467,0.20898966061931898,7.679902265827866e-05
0,51,4234,high_entropy,0.0017492955800884134,0.0173739491196048,0.002277904328018223,0.023917995444191344,0.18806978805289884,1.7791578747270233e-08
0,52,382,high_entropy,6.891830050049176,6.990739069658423,1.0,1.0,0.18656137828804728,0.0045030986417741265
0,53,4477,low_entropy,0.026093588127905253,0.006692659882043652,0.034738041002277904,0.009111617312072893,-0.17713074423275013,2.058255374031087e-07
0,54,4935,high_entropy,0.0009325905649971582,0.019673377750674792,0.0011389521640091116,0.018223234624145785,0.17637231254382327,2.2981548288358885e-07
0,55,11901,high_entropy,0.0031177951426060706,0.02541861786657694,0.0028473804100227792,0.022209567198177675,0.16956671150515124,2.4740667065617817e-07
0,56,6432,low_entropy,0.7434910037522978,0.6647352740541949,0.7585421412300684,0.6862186788154897,-0.16375640572517733,4.809954352041286e-09
0,57,487,low_entropy,0.024290564018121342,0.0051599089947268195,0.02334851936218679,0.004555808656036446,-0.1490233393230383,2.155695689764002e-06
0,58,10293,high_entropy,0.9417182543826266,0.9930115747424627,0.9612756264236902,0.892369020501139,0.14869521326117582,1.006417610366244e-17
0,59,9684,high_entropy,0.0114012131794167,0.0320660786232264,0.013097949886104784,0.035876993166287015,0.14806932978669948,1.1842687083736068e-05
0,60,5461,high_entropy,0.0,0.010573379610556948,0.0,0.010250569476082005,0.13652443353525096,2.111176937102761e-05
0,61,17269,high_entropy,0.0020580741837790454,0.010822086711679342,0.0028473804100227792,0.014236902050113895,0.12574460344278957,0.00024398505755198984
0,62,47,high_entropy,0.002332422755030673,0.01047479040530385,0.003416856492027335,0.015375854214123007,0.1239923104694713,0.00024061130998312663
0,63,8728,low_entropy,0.037144752053845174,0.020705900186829794,0.05353075170842825,0.03018223234624146,-0.11887653371482729,0.0005158545036845855
0,64,9,low_entropy,0.02949838038186006,0.015660170474193633,0.042710706150341685,0.022209567198177675,-0.11225748966204697,0.0006668913866919574
0,65,2406,high_entropy,0.01863470205141906,0.033679925363536305,0.02334851936218679,0.040432801822323464,0.10291946271402837,0.003698842233691843
0,66,1503,high_entropy,0.08471338080925388,0.11279902860081006,0.11560364464692482,0.11275626423690205,0.09512900464080186,0.8052998967802287
0,67,20446,low_entropy,0.019451008434990816,0.00664977101367264,0.015375854214123007,0.007972665148063782,-0.09407073875351252,0.04032792026872345
0,68,25011,high_entropy,0.003103810453740774,0.009368117822329927,0.003986332574031891,0.011958997722095672,0.08887164167466366,0.007873015589170003
0,69,30022,low_entropy,0.033869444916623054,0.021648273652669782,0.04555808656036447,0.03018223234624146,-0.08706686697681011,0.015072505885089864
0,70,25849,high_entropy,0.004942378652937592,0.012029727526297601,0.006264236902050114,0.013097949886104784,0.080486558036884,0.03775514218572416
0,71,7862,high_entropy,0.45034500406651945,0.486479130176857,0.46924829157175396,0.5341685649202733,0.07232752984906653,0.09409477736933823
0,72,9480,high_entropy,0.009201269282838478,0.016715643617721244,0.011389521640091117,0.019931662870159454,0.07156638901344126,0.03997962454649231
0,73,2844,low_entropy,0.013034672902765469,0.006940735974996128,0.015945330296127564,0.008542141230068337,-0.06721514505725923,0.04615650893744038
0,74,19920,low_entropy,0.05514123947582375,0.042548737792056354,0.07175398633257403,0.0541002277904328,-0.06616785602637999,0.035893256568392456
0,75,2735,high_entropy,0.18964241604598617,0.21074171887036064,0.23120728929384965,0.27961275626423693,0.060619779106980604,0.0676835253331714
0,76,5284,low_entropy,2.823946704218219,2.793992316532787,1.0,1.0,-0.05588019259553116,0.428490352585156
0,77,29253,low_entropy,1.6582645690386821,1.649595714783071,1.0,1.0,-0.05333670456037592,0.18488092427077985
0,78,28938,high_entropy,0.0351149114633747,0.0422119856016511,0.044988610478359906,0.055239179954441914,0.04177930108619418,0.17314080035413248
0,79,176,low_entropy,0.6033705645378739,0.5842099979961108,0.5495444191343963,0.6133257403189066,-0.034700770020932706,0.15828124999231308
0,80,6442,high_entropy,1.4744155511497636,1.477516016954713,1.0,1.0,0.0299599363945904,0.0011591822987644831
0,81,29969,high_entropy,0.012427421053341147,0.015223649952026054,0.015945330296127564,0.019931662870159454,0.027061664616939905,0.38366845116000103
0,82,5867,high_entropy,0.010225031126061442,0.012625462271629542,0.011958997722095672,0.01366742596810934,0.023195424989364388,0.6489358328076469
0,83,21240,low_entropy,0.32104499091591543,0.31666865530752647,0.38553530751708426,0.35022779043280183,-0.010196267808014428,0.8199846106649772
0,84,9250,high_entropy,0.02648614703386954,0.026547622436271442,0.03132118451025057,0.030751708428246014,0.0004047896218814106,0.9310028064962139
1,0,266,low_entropy,0.9557279925072112,0.21784074675792442,0.8542141230068337,0.208997722095672,-1.6771372465393055,1.6459199217830286e-298
1,1,4918,high_entropy,1.4034078656133595,2.329675113014317,0.9162870159453302,0.9777904328018223,1.3344464053309824,2.316706794905189e-256
1,2,27366,high_entropy,0.2720188949265621,1.091015018607598,0.22892938496583143,0.7443052391799544,1.2613232208877942,1.2038308593304946e-227
1,3,3066,low_entropy,1.4122469922133079,1.2608481257271387,1.0,0.9982915717539863,-1.0111007238431693,7.067386680379521e-185
1,4,98,low_entropy,0.5492985002815316,0.16909784988281668,0.6099088838268792,0.19874715261958997,-0.9531601825950274,2.3059284637795497e-145
1,5,2781,low_entropy,0.6490940499142797,0.19120657511887082,0.591116173120729,0.1919134396355353,-0.9177466714067842,5.3930086991600455e-136
1,6,17315,high_entropy,0.005736135404582447,0.24712967030822824,0.007403189066059226,0.3001138952164009,0.8898056540252665,8.286504510531441e-128
1,7,327,low_entropy,3.6341524186261966,2.6172385723892266,0.9806378132118451,0.8741457858769932,-0.8614858531102819,8.109737269095606e-133
1,8,22362,high_entropy,0.12369218923507899,0.5001375781104885,0.12870159453302962,0.47892938496583143,0.8531761051230278,2.978175069973446e-120
1,9,97,low_entropy,3.4169500914141366,3.0876680030095005,1.0,1.0,-0.8480768339130096,6.156160162131008e-120
1,10,4171,high_entropy,0.006950877657783874,0.26898076241000096,0.007972665148063782,0.2716400911161731,0.8236612277294207,1.1756592831682505e-112
1,11,111,high_entropy,25.360151123620383,25.45927826092835,1.0,1.0,0.7897173128572981,5.298947346745647e-117
1,12,17323,low_entropy,1.4987386377498608,1.2786847150678786,0.994874715261959,0.9789293849658315,-0.7261651993352543,1.211284122412022e-103
1,13,144,high_entropy,2.0229037039847473,2.5368148451989225,0.9851936218678815,0.9925968109339408,0.6984345135500309,4.474449355838183e-62
1,14,89,high_entropy,0.07088151866048235,0.35123058545969615,0.07175398633257403,0.3701594533029613,0.6980823578583608,4.552012532922569e-96
1,15,61,high_entropy,6.8138010458414,6.96479582895179,1.0,1.0,0.6922675005740675,6.376436158986888e-87
1,16,29811,low_entropy,0.3770326877984479,0.11844306776898325,0.4271070615034169,0.13952164009111617,-0.6876383244155422,2.173617980255465e-83
1,17,166,high_entropy,24.549967994994073,24.700064051938764,1.0,1.0,0.6837569561476327,1.601649437000058e-95
1,18,8179,low_entropy,0.3443163593972191,0.06654336872024796,0.31492027334851935,0.06719817767653759,-0.6637469832845336,1.4541833598282582e-79
1,19,29956,high_entropy,0.03595940398735446,0.215686357102796,0.04328018223234624,0.26822323462414577,0.6391752170591952,4.9951254395823187e-76
1,20,81,high_entropy,0.059895991871731696,0.2611470719404807,0.07403189066059225,0.30353075170842825,0.6297832911024958,4.3196157234353824e-72
1,21,34,low_entropy,0.9496655291400358,0.6870411544155695,0.9174259681093394,0.6617312072892938,-0.6172020583141473,1.322959330253029e-38
1,22,19485,low_entropy,0.23128696990990694,0.05323720752242486,0.2784738041002278,0.06378132118451026,-0.5901868594731469,6.65163544895007e-63
1,23,6,low_entropy,21.339349212298902,21.08735380954786,1.0,1.0,-0.5619860904178906,3.267450005217323e-58
1,24,475,low_entropy,1.5489010301700756,1.3365771568174514,0.9977220956719818,0.9441913439635535,-0.5430726679082991,4.098205650599386e-51
1,25,20551,low_entropy,0.5724091070252291,0.3011738189532165,0.5427107061503417,0.2955580865603645,-0.5256238056142749,6.522608995035995e-51
1,26,3561,low_entropy,4.798417092727366,4.607720083147627,1.0,1.0,-0.5247532432350435,1.4639074718135708e-50
1,27,3090,low_entropy,0.25419049484311584,0.059197238847986715,0.23747152619589978,0.05922551252847381,-0.5177733447186597,1.53519710712262e-50
1,28,9660,high_entropy,0.2407497447959926,0.5840428776377155,0.21469248291571755,0.3735763097949886,0.507348267347976,4.615828140453867e-37
1,29,425,high_entropy,5.355438415716341,5.495823620935236,1.0,1.0,0.4887945165523716,2.553834970065851e-35
1,30,3458,low_entropy,0.38141095454980684,0.16290664822202608,0.36674259681093396,0.16514806378132119,-0.4844147438902769,1.181332151680286e-43
1,31,10,high_entropy,3.96545852289656,4.384051094158364,1.0,1.0,0.4607227496318749,1.8441919099432413e-13
1,32,8148,high_entropy,0.01936420316305139,0.11790529837097828,0.025056947608200455,0.1480637813211845,0.4521246927829235,7.222222521731621e-39
1,33,87,low_entropy,4.81730224792941,4.6170099050417575,1.0,1.0,-0.4497138424076802,5.695477800060958e-25
1,34,32301,high_entropy,0.7711424629346113,0.9110235811162375,0.8468109339407744,0.9259681093394078,0.4474225466665203,5.7885618650699956e-83
1,35,7791,low_entropy,0.9824346585670202,0.9068827901994448,0.994874715261959,0.9601366742596811,-0.4433903847735334,2.752481171798714e-48
1,36,234,high_entropy,1.9545871048554744,2.321150956162016,0.9880410022779044,0.9823462414578588,0.4334350091634983,4.715816946174978e-25
1,37,2939,low_entropy,0.2550663954847766,0.09852417536368403,0.26594533029612755,0.1082004555808656,-0.42766133633784054,5.847664637884248e-35
1,38,25962,low_entropy,0.9795744227657014,0.9247303615941546,0.9960136674259681,0.9823462414578588,-0.4100303356827293,2.881632230883882e-50
1,39,400,high_entropy,0.33703209469964673,0.49502737314391515,0.42312072892938496,0.6087699316628702,0.3984822699078507,1.7191912674504693e-42
1,40,2142,high_entropy,1.0928018867697966,1.1413063737553182,0.9982915717539863,0.9988610478359908,0.382071253497808,1.0315115436100513e-35
1,41,17,high_entropy,0.10735521433293684,0.3184096715444856,0.08826879271070615,0.20159453302961275,0.3810055541447946,1.0306515418241898e-23
1,42,1607,low_entropy,0.1560730857430938,0.05607188148487673,0.19760820045558086,0.07061503416856492,-0.37689234342447847,5.95674119036698e-28
1,43,514,high_entropy,0.007719643091558052,0.07321518089342226,0.00968109339407745,0.08997722095671981,0.3759580323212596,7.472607978773429e-28
1,44,949,low_entropy,0.15589129222145384,0.04178587909032652,0.15034168564920272,0.04214123006833713,-0.37258608508001956,8.800324507294213e-28
1,45,8091,high_entropy,0.006109413701472359,0.08041856992896435,0.00683371298405467,0.0837129840546697,0.37234704148361536,5.956974520851595e-28
1,46,403,high_entropy,0.04402580001902743,0.134890073592136,0.05694760820045558,0.17198177676537585,0.3710403910430278,1.1131502001400547e-27
1,47,15869,high_entropy,0.33720242596976036,0.5250675725095093,0.3604783599088838,0.4869020501138952,0.3696942821403174,7.863218492506804e-32
1,48,32200,high_entropy,0.2256191575513614,0.3825484186343017,0.255125284738041,0.42084282460136674,0.36902533091286244,1.482533411535808e-27
1,49,2018,high_entropy,2.1303387188558425,2.311283368116631,1.0,0.994874715261959,0.36210478946512537,4.52794571186448e-40
1,50,7129,high_entropy,0.007577978261239436,0.09777235862605936,0.00683371298405467,0.08428246013667426,0.3601493570667679,3.7387432664902244e-28
1,51,323,high_entropy,7.920901985809309,8.084716511478728,1.0,1.0,0.3486036704631189,7.606021429695631e-21
1,52,1345,low_entropy,2.136330740191127,2.045321684084612,1.0,1.0,-0.32864082806979333,2.814330179870971e-25
1,53,440,low_entropy,5.754287229855131,5.620907658868064,1.0,1.0,-0.32242626424299736,8.406489218384088e-20
1,54,28454,high_entropy,0.06018344083788183,0.14957463490121187,0.06776765375854214,0.1765375854214123,0.3186853206447224,9.842325580468524e-22
1,55,7046,low_entropy,1.7848212583189944,1.7291814714738067,1.0,1.0,-0.3156373905334088,8.49819238808122e-32
1,56,3646,high_entropy,0.01065950323074445,0.06353439007098691,0.01366742596810934,0.07574031890660592,0.3108528666098697,2.897482881981594e-19
1,57,4310,high_entropy,3.7739823624865068,3.874405850310532,1.0,1.0,0.3065291143068491,7.111296754715856e-20
1,58,16848,low_entropy,1.6693369000131828,1.5652767840034598,0.9971526195899773,0.984624145785877,-0.30499213367484684,6.816390242527666e-15
1,59,1304,high_entropy,0.03871138777439578,0.1110120809091794,0.04612756264236902,0.12813211845102507,0.29770753371194314,4.308892653396827e-18
1,60,109,high_entropy,1.1667204629247987,1.1854233657580573,1.0,1.0,0.2891751949312575,5.8948708537891436e-15
1,61,23068,high_entropy,0.007992841659754446,0.048793780776525686,0.010250569476082005,0.06150341685649203,0.2794120794695057,2.7621047456184e-16
1,62,83,low_entropy,0.09516273578098532,0.022928677244718636,0.08143507972665148,0.01879271070615034,-0.27153732475955167,2.077088565819139e-17
1,63,2528,high_entropy,0.010648409570811278,0.05101389168063709,0.01366742596810934,0.06492027334851937,0.26679846788402667,4.6002150899405914e-15
1,64,5837,high_entropy,0.4499706315695561,0.5704016036487658,0.5159453302961275,0.6110478359908884,0.26602145974011515,1.684414884217655e-25
1,65,22036,high_entropy,0.01313540787523048,0.06101933243877524,0.015375854214123007,0.06548974943052392,0.26432492524574974,3.192221703969493e-14
1,66,20536,low_entropy,1.7833736822993447,1.6430348659905867,0.9988610478359908,0.9635535307517085,-0.2611015138677151,1.889014630891643e-21
1,67,4005,low_entropy,0.17981075368193666,0.08806460579869958,0.1765375854214123,0.09624145785876993,-0.2601012704784764,3.0109198884649774e-13
1,68,5240,high_entropy,1.0139274560509075,1.1388667316127203,0.8633257403189066,0.8798405466970387,0.2552971828128003,2.924283220423185e-23
1,69,21,high_entropy,0.006517595066296484,0.039950233962649906,0.008542141230068337,0.05125284738041002,0.2544126923763231,9.284708238633992e-14
1,70,25965,high_entropy,1.9492909691056792,1.9829121438408768,1.0,1.0,0.2521905694990246,0.005463388998588064
1,71,17295,low_entropy,0.2899917674363338,0.19417397993572208,0.3559225512528474,0.2152619589977221,-0.24577920036446887,7.877647869700655e-16
1,72,26791,high_entropy,0.35117285343943533,0.47120323994436675,0.3451025056947608,0.4652619589977221,0.23639382072163329,2.535351898808381e-13
1,73,11445,high_entropy,0.5937065351457422,0.7302307619931757,0.566628701594533,0.5990888382687927,0.23325285708912447,3.387988710933957e-21
1,74,26425,low_entropy,4.936905727028032,4.882284382073918,1.0,1.0,-0.23238356562852416,1.7189076192641535e-13
1,75,3139,low_entropy,0.06601054470875811,0.02035357957548867,0.07118451025056947,0.021070615034168565,-0.23064043884235577,1.6846744822539296e-12
1,76,8118,low_entropy,0.04776626628460808,0.013647432072015993,0.058656036446469245,0.017084282460136675,-0.22125940801216948,9.910052999552725e-11
1,77,13459,high_entropy,1.1713225697602119,1.2045089193791627,0.9988610478359908,0.9988610478359908,0.22006173050465322,3.0869899550583742e-15
1,78,20462,high_entropy,0.0067024116907141475,0.03876891433513789,0.007972665148063782,0.040432801822323464,0.21980153574243325,3.3852554791840815e-10
1,79,5867,high_entropy,0.0006407328238519829,0.02329658314687516,0.0005694760820045558,0.025056947608200455,0.21205821474636222,1.1362708296527355e-10
1,80,6908,high_entropy,1.2670432627879948,1.2877239788583308,1.0,1.0,0.21120748265048772,3.06826379800767e-11
1,81,7754,high_entropy,0.0022562956076819696,0.023094670036659153,0.0028473804100227792,0.02619589977220957,0.19820954055594472,7.110770306846912e-09
1,82,209,high_entropy,0.0006606060171453176,0.023496465456241355,0.0005694760820045558,0.022209567198177675,0.19379075268298218,1.5425352287084726e-09
1,83,25986,high_entropy,0.36981897079863146,0.46483240651649876,0.35193621867881547,0.5079726651480638,0.1920231716958071,4.781666965208053e-06
1,84,29144,high_entropy,0.0004989240055475256,0.02226192417611837,0.0005694760820045558,0.019931662870159454,0.18914641174540317,1.2211961127935963e-08
1,85,8060,high_entropy,0.5392588630895679,0.6437367551826398,0.5233485193621867,0.5905466970387244,0.1860505587819885,8.427469213434124e-05
1,86,303,high_entropy,0.0004256542492021461,0.01449907470944259,0.0005694760820045558,0.018223234624145785,0.18422684020286967,5.835263934469146e-08
1,87,3588,low_entropy,0.02070312938548981,0.001861056597194802,0.022779043280182234,0.0017084282460136675,-0.1840253998322976,1.4281392455795476e-08
1,88,6251,low_entropy,0.09603358126311204,0.042305844995046804,0.07972665148063782,0.03132118451025057,-0.17823793841390564,6.126951808077886e-10
1,89,127,high_entropy,0.957924220583705,0.9708677541829459,1.0,0.9994305239179955,0.17482368783260438,3.0959090050351036e-10
1,90,21103,high_entropy,0.002914681046318628,0.021117517847678114,0.0028473804100227792,0.02334851936218679,0.17393268430351477,9.625741619379931e-08
1,91,2129,low_entropy,0.029140079686744882,0.006645995826547401,0.03132118451025057,0.007403189066059226,-0.17366069859659072,2.717063898975821e-07
1,92,1094,low_entropy,0.014589657782150564,0.0012930190712552951,0.01879271070615034,0.0017084282460136675,-0.17088741481846784,4.944483485801913e-07
1,93,6549,low_entropy,0.4075580134071359,0.3376735420324808,0.4880410022779043,0.3946469248291572,-0.16583890508840132,4.85047229451983e-05
1,94,2846,low_entropy,0.01554603083801704,0.002020875013227615,0.0193621867881549,0.002277904328018223,-0.1607548499220389,1.0041933013545896e-06
1,95,5796,low_entropy,0.2555049792916465,0.19669951556212267,0.3001138952164009,0.23291571753986332,-0.15629083507625555,5.771641694287529e-06
1,96,160,high_entropy,0.12677830260815545,0.19537433391279946,0.1030751708428246,0.1674259681093394,0.1516192407227106,1.0306973411749938e-07
1,97,13620,high_entropy,0.0008963184910646061,0.011073113302435038,0.0011389521640091116,0.014236902050113895,0.14992504760336306,8.95755958954161e-06
1,98,9337,high_entropy,0.0005647642262161186,0.015635958904557455,0.0005694760820045558,0.012528473804100227,0.14337962591902856,1.1159737961526405e-05
1,99,7169,low_entropy,0.03435202570873947,0.013052365638672084,0.03644646924829157,0.01366742596810934,-0.14134073475557518,1.6733555424318284e-05
2,0,101,low_entropy,2.6905818058852455,2.459792606108281,1.0,1.0,-1.2578725789264942,1.318002748016599e-229
2,1,2489,high_entropy,2.186196806897878,3.1226010819502465,0.9931662870159453,0.9971526195899773,1.2499746435149817,3.4224433446366573e-228
2,2,12,low_entropy,0.8820198713239613,0.41057497914668367,0.9071753986332574,0.44931662870159456,-1.225353241332264,4.330386883704863e-232
2,3,125,high_entropy,8.688617389946158,9.27276793264854,1.0,1.0,1.2222790009865843,5.998639137964441e-222
2,4,31,low_entropy,16.68677656145465,16.215781747887508,1.0,1.0,-1.1773651908941472,4.084528451275691e-220
2,5,78,high_entropy,1.8985355057857574,1.9997609287568268,1.0,1.0,1.05003970584318,2.1880249235812743e-176
2,6,1828,low_entropy,3.518559164229721,3.2881318979762955,1.0,1.0,-1.043506269485105,6.027216064724921e-184
2,7,106,high_entropy,3.083241543628632,3.2411195762065113,1.0,1.0,1.0179483197144326,1.1641495782997557e-170
2,8,7312,high_entropy,0.47847782292643004,0.8996202802128563,0.494874715261959,0.8787015945330297,0.9857954182050994,5.564023856798117e-149
2,9,4808,low_entropy,1.1187129316677538,0.6959806986170097,0.9396355353075171,0.6492027334851936,-0.9485699335276128,1.0634665465744764e-144
2,10,678,low_entropy,0.6983120520185501,0.2898566597958089,0.7027334851936219,0.3132118451025057,-0.9105439483849999,4.176140376676356e-149
2,11,2684,high_entropy,0.0024052011803776907,0.25418741060823946,0.0028473804100227792,0.2955580865603645,0.900934272093112,4.9344560291647025e-130
2,12,17536,low_entropy,0.5631898860181925,0.14221325910444413,0.5193621867881549,0.13838268792710706,-0.8947026660964175,1.5690095360667787e-129
2,13,23760,low_entropy,0.47060833616788944,0.0886784927041221,0.44646924829157175,0.08485193621867881,-0.8839340022845832,6.361802901988453e-127
2,14,8074,low_entropy,1.3334017429916625,0.9836288991305714,0.9732346241457859,0.8553530751708428,-0.8796298084325801,1.4028196295851997e-164
2,15,25064,high_entropy,1.159644171493743,1.4195843859658426,0.9612756264236902,0.9914578587699316,0.8530700524722491,3.0607015830187237e-143
2,16,691,low_entropy,3.048091597328968,2.8923844370592158,1.0,1.0,-0.8074979590431505,2.0749608425355728e-116
2,17,18073,low_entropy,2.306014359404666,1.9358086667462742,1.0,0.9994305239179955,-0.7752222736848629,4.700153013646476e-128
2,18,786,high_entropy,0.6149258237153903,1.1407598561537293,0.5466970387243736,0.8075170842824602,0.7732169887662074,8.702630623559236e-95
2,19,8,low_entropy,4.25034179455327,3.336438136111631,0.9908883826879271,0.9345102505694761,-0.7400781496183252,3.1510207473244244e-102
2,20,1371,high_entropy,0.033079041774832306,0.25408171086756676,0.038154897494305236,0.29100227790432803,0.7255950775178768,8.902536916559894e-91
2,21,7932,high_entropy,0.029499529264782446,0.2796955864562532,0.03018223234624146,0.260250569476082,0.6999206850237584,5.49056336775887e-85
2,22,180,low_entropy,1.6091071610298677,1.5064954898895055,1.0,0.9994305239179955,-0.6832957161159988,7.235049575346945e-89
